Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
66858f4244ac073677b3bda2,55a13a6ffdf99b6ec83c23b8,RETURNED,Not Applicable,2024-07-03T17:50:03.553000Z,,,,,,2052,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66858f45b4476dbda598a332,66804bd5a13e3013343a6cda,RETURNED,Not Applicable,2024-07-03T17:53:37.076000Z,,,,,,173,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66858f4ea7d0cd9aa08ec973,614fff9528bcb29050067dd6,RETURNED,Not Applicable,2024-07-03T17:50:16.007000Z,,,,,,606,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66858f51d0041348a7796e1f,664b5e0217388661a193781b,RETURNED,Not Applicable,2024-07-03T17:50:16.642000Z,,,,,,40,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66858f5cd2e34e2aeed95cd2,65a15abfd62ae4c19c69ec2a,RETURNED,Not Applicable,2024-07-03T17:50:27.640000Z,,,,,,385,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66858f5ce320c37cbc719d07,667322b7eda403d3ecf56417,RETURNED,Not Applicable,2024-07-03T17:50:35.630000Z,,,,,,76,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66858f64ec850ea638dce37f,5d651053afb8f700198459d4,RETURNED,Not Applicable,2024-07-03T17:50:28.372000Z,,,,,,1622,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66858f6a0734d6da44b1bc0f,655fa181e4a69a513fd68aa0,RETURNED,Not Applicable,2024-07-03T17:53:42.330000Z,,,,,,267,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66858f75c8d1ece134630beb,60fd54646fdbd2659fd8c12e,RETURNED,Not Applicable,2024-07-03T17:50:59.633000Z,,,,,,153,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66858f78280bda90c38ef200,605e1fc0be766e80d0104df3,RETURNED,Not Applicable,2024-07-03T17:51:00.136000Z,,,,,,1342,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66858f7a75f991912f62e424,5d56e5a6ed4dff00155112ea,RETURNED,Not Applicable,2024-07-03T17:50:54.196000Z,,,,,,685,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66858f7a79b86d85026e493a,5c740758901b2900013ae2c7,RETURNED,Not Applicable,2024-07-03T17:51:01.110000Z,,,,,,776,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66858f8575f991912f62e429,6658b5c4eacd7bcadeef868c,RETURNED,Not Applicable,2024-07-03T17:51:10.934000Z,,,,,,262,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66858f8c153ae6aef0f1cafb,59f7c290f4217300016cc2fb,RETURNED,Not Applicable,2024-07-03T17:51:18.109000Z,,,,,,2147,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66858f959280cefa2943e98c,666382d5b13a6880e9b2be74,RETURNED,Not Applicable,2024-07-03T17:51:23.240000Z,,,,,,122,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66858f9e0c89a81ffac751a0,56a1226de1e5a600068f943c,RETURNED,Not Applicable,2024-07-03T17:52:29.662000Z,,,,,,1305,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66858f9f1cb70639f547d781,5f4e840d4450000871b57da0,RETURNED,Not Applicable,2024-07-03T17:51:32.631000Z,,,,,,2354,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66858fa19025b50d4f0811dc,5efa66c030577f1782e0311a,RETURNED,Not Applicable,2024-07-03T17:52:24.621000Z,,,,,,1051,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66858fa49292ee181fd8a51f,600035191e45df02ccc77523,RETURNED,Not Applicable,2024-07-03T17:51:37.990000Z,,,,,,186,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66858fab7a2430da7f660f4e,66846b62104a624f7ca29ca6,RETURNED,Not Applicable,2024-07-03T17:55:26.487000Z,,,,,,255,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66858fb274cc40385d23e09a,667c16a371f2760b65857a73,RETURNED,Not Applicable,2024-07-03T17:51:52.706000Z,,,,,,23,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66858fb470a80b6f72eea6c9,62a38003f8a6466677ba14db,RETURNED,Not Applicable,2024-07-03T17:51:52.335000Z,,,,,,407,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66858fba4aea4b92de1e44ef,5f3013e31c8a690aacb02c31,RETURNED,Not Applicable,2024-07-03T18:00:21.047000Z,,,,,,1515,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66858fbcbefb5deee99d1e31,647f99680ecd4f7712a8c8f9,RETURNED,Not Applicable,2024-07-03T17:52:02.260000Z,,,,,,727,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66858fcf9b67a903494436fa,5b25100be72c860001632802,RETURNED,Not Applicable,2024-07-03T17:52:21.210000Z,,,,,,1093,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66858fd9e211360468e27d5e,66856dd10d6e5826d2e4c1d8,RETURNED,Not Applicable,2024-07-03T17:52:33.467000Z,,,,,,32,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66858fdfec850ea638dce3a0,59dc8c1b24d7bf00012f099f,RETURNED,Not Applicable,2024-07-03T17:52:40.302000Z,,,,,,865,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66858fe09b67a90349443703,5cf56a1d639b150016eb8696,RETURNED,Not Applicable,2024-07-03T17:52:32.446000Z,,,,,,1490,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66858fe0cfedaa1db256535d,5d554c3cf769150001ae7b42,RETURNED,Not Applicable,2024-07-03T17:52:38.181000Z,,,,,,600,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66858fe9fe63421c0f631b90,59ba64d06039190001eaaefe,RETURNED,Not Applicable,2024-07-03T17:52:49.062000Z,,,,,,3050,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66858ffdc17c313a63ee76e1,5c97e0fdf74b3500152c1608,RETURNED,Not Applicable,2024-07-03T17:53:07.420000Z,,,,,,619,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6685900479dbc18fd8ebfe20,654b9c567ff6fb69c90e1263,RETURNED,Not Applicable,2024-07-03T17:53:13.051000Z,,,,,,209,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66859009e0095b5af2c22d04,6647730946c84453d34c9fff,RETURNED,Not Applicable,2024-07-03T17:54:26.706000Z,,,,,,136,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66859015ec850ea638dce3b7,6018851ceec02b15576038a1,RETURNED,Not Applicable,2024-07-03T17:53:30.451000Z,,,,,,278,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6685901be2580bed5faabcc6,666d6e1d7afd913056d66940,TIMED-OUT,Not Applicable,2024-07-03T17:53:31.003000Z,,,,8457344.0,,276,English,49,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
6685901e401ba40764fb44c1,60a9610cae689e66af400f01,RETURNED,Not Applicable,2024-07-03T17:53:38.222000Z,,,,,,850,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6685902a75f991912f62e44e,6658cd59b7804e03c7d0529a,RETURNED,Not Applicable,2024-07-03T18:03:46.264000Z,,,,,,196,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6685902c2cb5c266573126b6,5fe292a28fd71dea34d04453,RETURNED,Not Applicable,2024-07-03T18:04:00.027000Z,,,,,,1275,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6685902ed5bbff1600f187cd,6679ad8bf3f9abcb0381b2bb,RETURNED,Not Applicable,2024-07-03T17:54:03.040000Z,,,,,,103,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6685903122d81008432c2c3a,62c5ca2ab3fa26ff1e37d054,RETURNED,Not Applicable,2024-07-03T17:54:04.013000Z,,,,,,821,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66859031d0041348a7796e54,6660d1e05de8825706ee0664,RETURNED,Not Applicable,2024-07-03T17:54:03.305000Z,,,,,,287,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
668590337893c9dffdc22dba,6659b0c46a1675f2d40e2586,RETURNED,Not Applicable,2024-07-03T17:54:04.064000Z,,,,,,179,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
668590339292ee181fd8a53b,5eb179d6d6fcb726f9275f97,RETURNED,Not Applicable,2024-07-03T17:54:07.870000Z,,,,,,980,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
668590357e3c591c64855ab4,62abb1afcd1bb1a819c90a0c,TIMED-OUT,Not Applicable,2024-07-03T17:54:05.306000Z,,,,8457311.0,,986,English,38,Male,Black,Nigeria,United Kingdom,Nigeria,English,Yes,Full-Time
66859035c13069ee2dc7536d,5edfd24f21501a2e9bfcbc3b,RETURNED,Not Applicable,2024-07-03T17:54:06.806000Z,,,,,,1383,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6685903b80fec0ec7544a5f6,6658bea6045b6be82ee4d975,RETURNED,Not Applicable,2024-07-03T17:54:18.260000Z,,,,,,208,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66859042ca3f4df20fe21679,64137d0dfe71cf6624348d27,RETURNED,Not Applicable,2024-07-03T17:54:33.619000Z,,,,,,1376,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66859047045f9bbea3f65e8e,615a04685ccd2763823852f7,RETURNED,Not Applicable,2024-07-03T17:54:22.183000Z,,,,,,965,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6685904ed35fb53dc3935577,667ace1b01dab1e53c9351a7,RETURNED,Not Applicable,2024-07-03T17:54:22.809000Z,,,,,,101,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
668590502cb5c266573126c3,66648bd372795c7b7b9b9be9,RETURNED,Not Applicable,2024-07-03T17:54:29.179000Z,,,,,,79,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
668590509280cefa2943e9bd,60e5fa452bd56bda03990e27,RETURNED,Not Applicable,2024-07-03T17:54:30.673000Z,,,,,,307,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
668590521643171c04ebfec7,66804ea629a042a9477fc387,RETURNED,Not Applicable,2024-07-03T17:54:35.254000Z,,,,,,65,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66859055b035aff881b2e41c,5b91494498530500014c1fcd,RETURNED,Not Applicable,2024-07-03T17:54:34.922000Z,,,,,,2369,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6685905777272f7336ec43a4,5affe1f4331e8100018f1d45,RETURNED,Not Applicable,2024-07-03T17:54:31.255000Z,,,,,,2362,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6685906ac03433a67e097c10,638510a84a6752f3ba942b99,RETURNED,Not Applicable,2024-07-03T17:54:54.739000Z,,,,,,279,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6685907fc360283099e5af1d,656b41bec018aca657ed8254,RETURNED,Not Applicable,2024-07-03T17:55:16.113000Z,,,,,,881,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66859084f48993fba0942921,659564aceb34fc083308364d,RETURNED,Not Applicable,2024-07-03T17:55:31.711000Z,,,,,,349,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66859085009af14f4268309e,6660430efa2c89f74206b36f,RETURNED,Not Applicable,2024-07-03T17:55:27.136000Z,,,,,,172,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66859086946069e84a1c0a29,62b4481885ffd1ac70a1d37b,RETURNED,Not Applicable,2024-07-03T17:55:23.731000Z,,,,,,471,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66859086f21ee5ba3685df01,610e67c4f2e507632094b24f,RETURNED,Not Applicable,2024-07-03T17:55:25.411000Z,,,,,,1990,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
668590870b2e03a894cc0fb2,63654d0e99f5b917e61dffac,RETURNED,Not Applicable,2024-07-03T17:55:30.360000Z,,,,,,1152,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6685908aabe5175bd7e27daf,66684c383827f24232b07803,RETURNED,Not Applicable,2024-07-03T17:55:22.956000Z,,,,,,122,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6685908f37a81e7edf0c110d,66718827231a90102878264c,RETURNED,Not Applicable,2024-07-03T17:58:18.498000Z,,,,,,209,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66859093c17c313a63ee76fa,65c8d70512b2fc050e53d0d1,RETURNED,Not Applicable,2024-07-03T17:55:34.877000Z,,,,,,351,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66859095d3fc983166c33d07,6658bc107b6fde17e40b886a,RETURNED,Not Applicable,2024-07-03T17:55:52.201000Z,,,,,,209,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66859099ca3f4df20fe2168a,5c5243d45acab700012608c7,RETURNED,Not Applicable,2024-07-03T17:55:44.422000Z,,,,,,333,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6685909ad2e34e2aeed95d15,66756d13b80d2b6800ffe9fe,RETURNED,Not Applicable,2024-07-03T17:55:43.425000Z,,,,,,95,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
668590a1a8a5d7997af65eea,5f04d99fac08ac7b22af01be,RETURNED,Not Applicable,2024-07-03T17:56:04.284000Z,,,,,,2399,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
668590a622d81008432c2c55,612b5a2c55286e4cf74a63ee,RETURNED,Not Applicable,2024-07-03T17:55:59.146000Z,,,,,,1317,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
668590a8663cc6127bdc0b29,6589d811be2bb935da85e004,TIMED-OUT,Not Applicable,2024-07-03T17:55:52.535000Z,,,,8457205.0,,229,English,22,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
668590b0f7f1d085a469e3e9,64137ab1ba8c23e1b4282140,RETURNED,Not Applicable,2024-07-03T17:56:06.829000Z,,,,,,832,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
668590b1b035aff881b2e433,6643b6a1c0a3503c309596bc,RETURNED,Not Applicable,2024-07-03T17:56:05.383000Z,,,,,,173,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
668590b9ce4139a6c68ec94b,5eff07d279c81803541503a8,RETURNED,Not Applicable,2024-07-03T17:56:16.513000Z,,,,,,2273,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
668590bcf8a0f61c42cc105d,6659ff6d4f25b009cabf85b7,RETURNED,Not Applicable,2024-07-03T17:56:24.863000Z,,,,,,130,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
